top_comment_id,top_comment_health,top_comment_frame,article_topic,mean_thread_health
02c24231d2914074a1ee9dff71ec99c0,1,Cultural,syria,1.0
310520ee89004274bb698fc90c1bbc12,0,Morality,syria,0.5
2fc6b07dc9f84aeb81203ce523b45fa3,1,Morality,syria,0.0
7920620b4da94b808076955aad88393a,1,Economic,climate change,0.8571428571428571
f21c9aa4530649078b8356860acb6ec0,1,Political,climate change,1.0
6bd1a040941a43b289d633afd5a3ee94,1,Legality,climate change,0.5
10d1ddbfab5b45e0bf5660b7cfa0e8f8,1,Economic,climate change,0.5
288612096188451c858d814e206493b7,1,Economic,climate change,0.9230769230769232
3b42ecc23b19486683d809136c14dbdb,1,Economic,climate change,1.0
f95ad5e296e8447699112ac2d65afd85,1,Economic,climate change,1.0
dc8deaa20dc84beb9733e830cc18f2dd,1,Political,climate change,1.0
a4c8f18f65514b9ba48a1d8c6105adef,1,Economic,climate change,1.0
1b957c97ca9e406d81cd4b13d187b001,0,Political,climate change,0.625
38a53a4c60f243c2b4b00a33bb06edc2,1,Economic,climate change,1.0
4489ebcf27c64fc0bd20b8981fb01b50,0,Economic,climate change,1.0
7d7977e4e77742cb9427f0d2345fef83,1,Political,climate change,1.0
8bc38fff7faa48ebb72da9545b4870da,1,Economic,climate change,0.9230769230769232
1eaa9e8e80844cc3adcc6843e90a64ea,0,Other,climate change,1.0
2947245ff6414d3da226543236448963,1,Political,climate change,1.0
3226eb9e2f1041c180f90eb76573c6ec,1,Economic,climate change,0.0
f59f94f9356647a1b944e54921701074,1,Economic,climate change,0.5
3ec3b05c4ee64afcaa9ddecab80de26d,1,Other,climate change,0.6666666666666666
0854ab5497984891a90563a7da7d5f51,1,Economic,climate change,0.8333333333333334
e9c7aebbb08c465aaf526c787b9302eb,1,Other,climate change,1.0
a67971841e4c42828c36a9e6ad392a4b,1,Legality,climate change,0.6666666666666666
745607e919a645c0944ab74a7ec49734,1,Other,climate change,0.5
1d21ce4c75704e6aa02551d454a0146e,1,Economic,climate change,1.0
4a9740856d7e40acb7cc26597fb31ada,1,Economic,climate change,0.6
6229cc6857ed407288c0776fd3cf3a9f,1,Political,climate change,0.8
3a8aad04b8ac403da34f0f8c2ff3ac14,1,Other,climate change,1.0
6384676f59d949438fb6e3f934d4abac,1,Political,climate change,1.0
bc58da179c344fa7b7961bc17970ef3c,0,Other,climate change,1.0
60edae3806fc4add9b80268840adfc8e,1,Political,climate change,1.0
27337554b5bc4ea08afc4b45847faf11,1,Political,climate change,1.0
b94586e765d04237b12661b72bbbc0df,1,Political,climate change,1.0
a425a8250a2045e6932d3c733b380d10,1,Economic,climate change,0.6666666666666666
2f8a28ffbe2543979c9e0e3a13aadf50,1,Other,climate change,0.3333333333333333
0e24888ef5ef4e58abe985b690c16b96,1,Economic,climate change,1.0
8f26b378fac04237b1009641869aec8b,0,Political,climate change,0.5
d64c51f46b5a44be876c337d140d6cb9,1,Security,immigration,0.5
6c7ff5742f7a4a3faffb44c7134b3254,1,Political,immigration,1.0
c6c348c772f644d98299e0ceb0af26bd,0,Political,immigration,1.0
2f221386b5bc4129a8c3357b2f6985fb,1,Health,immigration,0.0
cfaadfa96e9c40cd8a46dd5482319dbf,1,Cultural,immigration,1.0
9d2b09498d7b45ccbb8da2c0852370d9,1,Economic,climate change,0.9
9f19ad8f06af4a4f870cd361c7f5ceba,1,Other,climate change,0.6666666666666666
660413ba94634711803fc2c7678cbc72,1,Economic,climate change,1.0
f51b7a580cae4dadb231e5ef059417d7,1,Other,climate change,1.0
8938fb6cd29f4b24bc23b4d873004afc,1,Economic,climate change,0.8
aabec3bc2c3b4f5b873eaf0d0d34d3d4,0,Political,climate change,0.3333333333333333
4a2f0ec0a00e4a8389839be7bf76384d,1,Other,climate change,1.0
70a18e0425424de6bcb6304b79fed035,1,Other,climate change,0.6666666666666666
b87b9c7fe3c34a8d820cae7bc691c26b,1,Economic,climate change,1.0
82fe3a59225a4d8a91b6f0259790389c,1,Political,climate change,0.5
a7f500330ad146abac679c1478505333,1,Political,climate change,1.0
d3c3a32b9f05487386b2eb937a6e462f,0,Economic,climate change,0.5
ad2b3858f9b946dabdd77cc25ab94955,0,Political,climate change,1.0
145477900129492088c883092ffc8293,1,Other,climate change,0.0
311045a60db540c79d7a1bb26daf5b99,1,Other,climate change,0.75
a07164159b4f4210891d620d67e82753,1,Other,climate change,1.0
493f59bd01894b9986e44e7e260663ee,1,Other,climate change,0.6666666666666666
66940ab8df194aac93c402bfbc99e3b4,1,Other,climate change,1.0
b36f24d991e044aab1fc4f6f9c4abbeb,1,Other,climate change,1.0
9500c6823507485e898aa122e9bb78fc,1,Political,climate change,1.0
9910b2228ae244d584baa9755c8c6f84,1,Political,climate change,1.0
c0ea5bbe51f54bd68cab3c72dd0a71fc,1,Other,climate change,1.0
cfac8c37a68545babed1d622add4768b,1,Political,climate change,1.0
4fa0e21253c1499b9b1d4d20bfeb19ba,1,Opinion,climate change,0.0
336d5a45ab1c45aab0db12b88263d1db,1,Opinion,climate change,1.0
c7247e9834c04695b1ff84538868d903,1,Other,climate change,0.75
a7df2c1db4534d4ebd2160d03a5905d1,1,Other,climate change,1.0
04bf3fe09dde4cc4844c9f3cd254c976,1,Other,climate change,1.0
0255bc8ccf5549788d8608a58a060e69,1,Other,climate change,1.0
ce916f2eb7c04170bada1e62ecf14c94,0,Other,climate change,1.0
d411ef6f0feb47c7aa5f65b8408ed5f0,1,Economic,climate change,1.0
1e16d0020e5e4afd8023d97137f2f46e,1,Political,climate change,1.0
25928f43b8ed41eb9830b7ad9a4724cd,1,Other,climate change,1.0
da7a73e7f691438599db1f0b9a04889f,0,Economic,climate change,1.0
e74edef2f04243968041f34aac226c73,0,Other,climate change,1.0
f32bd9d174fb4b188611f55ace67621a,1,Economic,climate change,1.0
8fdd4155c37c42fcbdb0bc3259d3e636,1,Other,climate change,1.0
725053c48f2049c2ac4aa67294c43bd4,1,Economic,climate change,1.0
1bb5c9b82d2c4019841216dfbbcea9d1,1,Political,climate change,0.0
08b23485700d45b380048452402140be,1,Other,climate change,1.0
f709190d81db48619385d0dfc67621bb,1,Political,immigration,0.4666666666666667
879a01efbff840e5b3c0617efe5f19aa,0,Other,immigration,1.0
ef14665ec7ab4186849d9775f3d16874,1,Political,immigration,1.0
0b9e904ded8b43c9a4e61fd9b70a7ae4,1,Other,immigration,0.7777777777777778
457df3e037984098a033113ee533166e,1,Political,immigration,1.0
b18ed6d6e4e8484fb719899f336a9234,1,Political,immigration,1.0
c25ab4c3ff7f499c822dbeee1bf4c361,1,Political,immigration,1.0
0d45f081ad504a7483d3409762009ed4,1,Other,immigration,1.0
c558666213eb4dfdac0ea8326a5780b6,1,Opinion,immigration,1.0
a1b6f167ab444e26a46b04ce2233023d,1,Economic,immigration,1.0
9e2bea9581534b229e65dcb2e4131496,1,Political,immigration,1.0
c5da9240ebe64109bd45aa0f3398ec46,1,Other,immigration,1.0
ecbc78a035ef41f69283b9e29499ee74,1,Political,immigration,1.0
e97015287d5643a38a550bef7a10f960,1,Cultural,immigration,0.8
c62b87f1fb5445389d5a0d4a22123e52,0,Other,immigration,1.0
aafd341db1c14319bdb2731e363c976b,1,Political,immigration,1.0
8835d78628c54a85b7f2dab126a707e6,1,Security,immigration,0.0
5590704457dc4c57ab98e265a352431a,1,Political,immigration,0.0
6dd896ca0c5042c9ab0ac001e5a930b9,1,Cultural,immigration,1.0
e4fddaee2c2741988ef1e58d40649c7c,1,Economic,immigration,1.0
8e893f2167974190a71ededf3e6951de,0,Security,immigration,0.5
fd56325f6f45481eafe0e69869a23b55,0,Political,immigration,0.5
8c8659dee3654366af92b90e29ac6499,0,Political,immigration,1.0
08a749f5281d4874b1bbe09e2792dc49,1,Economic,immigration,0.0
610c4faf1b1b4cb89163661b7d84c2d2,1,Other,immigration,1.0
c8a69ca43f524537ab67356a598310f6,1,Health,immigration,1.0
adb78549e5964e049871f471ec938d1d,1,Economic,immigration,1.0
c136c35994ea48cfa345bd58e661857a,0,Other,immigration,0.5
4511bfec6a5c4bbdb0d4c397b818e16f,1,Fairness,immigration,0.5
272b599dae1f4326ad1ab56de14b72d2,0,Political,immigration,1.0
c5da6609a16a4fa5ab1a5aceabe1d247,1,Other,immigration,1.0
1369b4f4ae5742dd9b4bd55d3acdde77,1,Political,immigration,0.0
87e7aceec2664004a75b8bae3f89f713,1,Security,immigration,1.0
0451212517ef4eb3bc40ebc36e276f4e,1,Political,immigration,1.0
74ea5ac14cda44c79a61c61df544dfbd,1,Political,immigration,0.5
180f23d9307c48b0bafb0cddaa3b7c6b,1,Political,immigration,1.0
5dd548ca6713429d91d304db0de959af,1,Health,immigration,1.0
6c92d5847e1e4e6b982b22ad40120f39,1,Other,immigration,1.0
ee5ece318b894445be736854e667ab94,1,Cultural,immigration,1.0
74b43b6c710541468d6e3cd9b685d062,1,Political,immigration,0.6666666666666666
7e4448e25aca4cc8b1a62f73bb328c80,0,Morality,immigration,0.5
7f017aeec6f04db799ac4aabd98ec1da,1,Health,immigration,0.6666666666666666
74d966d9fe8a48c4b6dfe2382511f86d,1,Health,immigration,0.5555555555555556
caa71fb539cd4fc3b21d3a8a7fc49633,1,Health,immigration,1.0
246e11c1259a4d5a99f5241a1d8d1be3,1,Other,immigration,1.0
deff99063a684124ba8077b43c7e615b,1,Economic,immigration,1.0
dc3e015bfc204713a2fe5ba11a0af449,1,Economic,immigration,1.0
cc1991e208cc4585a72373e8f63defed,0,Other,immigration,0.5714285714285714
498cb1a8b71646699373ec2de9db337c,1,Security,immigration,1.0
4b0b26ee93d0463196b187838914b6c8,1,Fairness,immigration,0.5
3cb4de20f074420a966d73771ffc117f,1,Other,immigration,0.75
420d7aa1bf434b5580e5762e9fa51eca,1,Cultural,immigration,1.0
17d5dc7654d04f89ad9fa0db1fa7aa4a,1,Political,climate change,1.0
fc87ae3eb9444456b60e6d7f1717f167,1,Economic,climate change,1.0
b7fccbda12f941588ce01218dc533b54,1,Political,climate change,1.0
4a32064bb89c4379b64f853449a6da37,1,Economic,climate change,1.0
5286226d7d0641b89b8c738099a5a561,1,Other,climate change,1.0
0aaf4d91f7e646c59523ef78ee3d0337,1,Economic,climate change,0.875
99e70e5bed2b44118667c32b91de426f,0,Economic,climate change,0.5
dfa61663c08f425e957080a4a9521748,1,Economic,climate change,1.0
9d7cb99b10a2416489ab1c0c3f2dd6f7,1,Other,climate change,0.8181818181818182
7aa430e86b694c56b4ab68fde760da35,1,Economic,climate change,1.0
2ff8780402dd4b048ceb0e38ef0774da,1,Other,climate change,1.0
0723a1f9f1c0493a9b9a6e1c1917a5d7,1,Other,climate change,1.0
66bdadc627f9472fa03bf30cf125ca60,1,Economic,climate change,1.0
424de019c27747d190cadaa2d5b39ac4,1,Economic,climate change,1.0
b9dd2a93d3f848fda8c3da96c756e95b,1,Economic,climate change,1.0
ae639e437eae46c080d4b13e18183445,1,Economic,climate change,0.8
1a84780308ae403d9095ce91d3cedd76,1,Economic,climate change,0.75
e069992312994577ac8715f994c6a38f,1,Economic,climate change,1.0
41ac6ae36549427fbc1d670939fe29c3,1,Political,climate change,1.0
0167e8a1241a499890dbe98c7feea80f,1,Other,climate change,0.75
228215bb7d364652916efab7a8bc2c5e,1,Economic,climate change,1.0
0c65e9dace38482d8ab9873b8a2832d0,1,Economic,climate change,1.0
b5efc5ffe47f4c149cc1da6407f3e5fd,1,Economic,climate change,1.0
76bf530b4d32439682e8d2115759e4d3,1,Economic,climate change,1.0
4bc2407d535a4677bfb01db2b7e669c9,1,Other,climate change,1.0
d2709d266c56421b939d90fd36ee09c5,1,Economic,climate change,1.0
b3eb20e8a5f74453bd25d3b16ccf063b,1,Economic,climate change,1.0
346ae2f8f1e24fd694e7606110675bc9,1,Political,climate change,1.0
6f4b24c6cd174ac2b4cfbc846d95a213,1,Economic,climate change,1.0
63f9625a45854874b333e49621427725,1,Other,climate change,1.0
ff22f93820f94af3bcfbc584192f5d22,1,Economic,climate change,1.0
01a5322f4789444a9bc699e2eeb6998c,1,Economic,climate change,1.0
2690955809a647c182a72861a00112b7,1,Other,climate change,0.0
73b02b7782a74922b8c6dd89f683e31b,1,Economic,climate change,1.0
68b48743e61e42729e255944cbf8e177,1,Other,climate change,1.0
1dbcb9b1d0b44ed6af43cc0a4ba0cbbe,1,Political,climate change,0.0
7529b3810686470cb2b74aaa9a5137f1,1,Economic,climate change,1.0
c4bb18a9e1254796879debf3c7b96f88,1,Economic,climate change,1.0
a19d5376e5bf4ecfa0a52d5cdf309d26,1,Political,climate change,0.0
0b2988800acd4c58837679f89c94f61f,1,Political,climate change,1.0
99b57b89ec8f4f7090d35e4c00f1c164,1,Other,climate change,1.0
77dab5add6b44e738a97212509d939b5,1,Other,climate change,1.0
2e2ec78300c34a3eb1ff069a52f867a3,1,Political,climate change,0.0
26ef154115324e2195b03ec6ded74ed7,1,Political,climate change,1.0
0ccb41074e47463facc213e7d515e32a,0,Other,climate change,1.0
f2e81f7ea2bf433db14ad93a59ec2e1c,1,Political,russia,0.6
ab090d5c7f304c9296a56e93298e4a44,1,Cultural,russia,1.0
e8f428ba840345f3af14c5a88ba7189a,1,Cultural,russia,1.0
0f9d64e650224783832399d7655d9306,1,Cultural,russia,0.7142857142857143
d4efb4a10f794146ad3ffca38c6b4e89,1,Other,russia,0.5
dcf2502d9b484bebb880ac8ac2c22ff8,1,Other,russia,1.0
a3fa5b60f50b42aeba92abf9471a754c,1,Cultural,russia,1.0
62e8a4cab08749c3924ef5886bf16075,1,Morality,russia,1.0
d3c8d68af4804c13b47890269e8b57b1,0,Security,russia,0.0
36471c94fd8147baa87e45f0fe27a00b,1,Other,climate change,1.0
6c863771b9ca4d7ca0670541e21b205e,1,Economic,climate change,1.0
810e829a4871452e84b1c36e8aad1f70,1,Political,climate change,1.0
eab97553c9be44fcb5861cabd1c54300,1,Political,climate change,1.0
a8623f964283466290e665ad1a2d4b6f,1,Economic,climate change,1.0
189d11c2d0bc42a08f4c06be99207ee3,1,Economic,climate change,1.0
907b5ff278cb41fa9188f119963ade31,1,Other,climate change,1.0
2db01254435544588a6590ed1419a0b0,1,Political,climate change,0.5
c8945ca5a7844029842f8cb1154bbb84,1,Economic,climate change,1.0
c36ad2beb3b34dcba05fc1f0a66725dd,1,Cultural,climate change,1.0
aa33f197aa524720964b006283362738,1,Economic,climate change,1.0
eaa490e9ae5b48a984427f0a623a1a8f,1,Other,climate change,1.0
ad5b6b8d73dc4075b4899bea9ec3d613,1,Political,climate change,1.0
423010c7851b4487a2b56fb16d684e7e,1,Economic,climate change,0.8333333333333334
1b757fcbbd4a43c2990e85f3253ae0ba,1,Economic,climate change,0.75
fa46e044e38a4922a705bc9ee9d1d511,0,Other,climate change,0.8333333333333334
7b8bac12c24945a583499206fb76f8e7,1,Other,climate change,0.2
94df5c04d55a4df5b851ec8e459965b4,1,Cultural,climate change,0.6666666666666666
f1d7a88b7eb445ebb8586c0c18f20432,1,Political,climate change,0.5
e31f239fbbd943bb8cca39df4529b2cd,1,Economic,climate change,0.5
2410d86ab24e4ea69b1859123d11cf2d,1,Political,immigration,0.5714285714285714
1da987ee3cc548b595399243610cd7eb,1,Political,immigration,1.0
b90bbb605031430085ecad8219ba27a8,1,Political,immigration,1.0
ec62103781c04b1fa1d2d03233e846da,1,Political,immigration,0.5
a9b912dedce9417a8a653635d48bd3f5,1,Political,immigration,0.5
ed0435f19fa9488d97ea0461b5599f93,1,Economic,immigration,0.8333333333333334
7756ae3b724848e0a09e209b73a9f036,1,Political,immigration,1.0
68f176d4138547cd96632cd0656e7b4e,1,Political,immigration,1.0
8b41dbf18ec34321b1c050dcf20a4efe,1,Political,immigration,0.8571428571428571
4dd4d34e06de445e9007aa2e19538a89,0,Political,immigration,1.0
6a9e1a07889d43b7b672617026723383,1,Political,immigration,0.5
011c1eda4ee1462e983bbe85a7119686,1,Political,immigration,0.7272727272727273
29a75ff17f3d483c8db393520b7c7c04,0,Political,immigration,1.0
5225cd969b024d97a60f18b4d921961c,0,Fairness,immigration,0.0
54314b14b4ab4b04aa23861ee8ba6b99,0,Political,immigration,0.5
2e6f7dfcb63d43aa9867a15b979d42f7,0,Economic,immigration,0.75
44ea8fe178f849929bb4197e749febe5,1,Political,immigration,1.0
d6b25dc21b59451c8f35e38c69798a13,1,Political,immigration,0.3333333333333333
5b02eeffb1124285b0a3b8eae39cdc19,0,Other,immigration,0.6
25e73de21e5c4f4bb934f8910760815f,1,Legality,immigration,1.0
0f378f84bb104eb8a4ba0b31ccd48518,0,Opinion,immigration,0.3333333333333333
ef8f560877364d5ab60be95c9bbdfd34,1,Political,immigration,0.0
eb2310b711014797aba4d73c2355eae9,1,Political,immigration,0.5
09afa38843e44cabb55962687caa9770,1,Political,immigration,0.0
d9ed3330a7274a81b4d2b99a3b92ed44,0,Political,immigration,0.3333333333333333
403414998ccb47da982b146c1bb8b183,1,Other,immigration,1.0
3334825364c44cc5b857143c1ab83443,1,Other,immigration,1.0
77ccb4927ff74fed83e5b48ccda776e2,1,Fairness,immigration,1.0
234a7c90316d4fbc9b64e1f910bb4b29,1,Political,immigration,1.0
b70025fdbb544acb8762aab1e0198148,1,Other,immigration,1.0
9e679e2640d2491d90c34a39e4eba03d,1,Political,immigration,1.0
61f141d11975480da0218b85a3e81d91,1,Health,immigration,0.6666666666666666
fc2b639debdb4495b706c04fbbb31293,1,Legality,immigration,0.6666666666666666
33182a6116024bd8bed4712c1931c0f7,1,Security,immigration,1.0
026276177d3c42289293d47e50b0add8,1,Fairness,immigration,0.8571428571428571
eeae1941a0534dd6aa12c9d0a49535f8,1,Fairness,immigration,0.0
77c4b036a42c4e29b5496635cdfd2c58,1,Fairness,immigration,1.0
4b56d43dee204e7599e58fea76f8cfd2,1,Other,immigration,0.0
acf78cbde464431caa54bbc68f305238,1,Political,immigration,0.6
e91ff84d84ea4b1da09010487c9db41f,1,Security,immigration,0.5
bffb7295067f4e1aa95c1643c459176a,1,Legality,immigration,1.0
cdf3e9bd59854ca2ab340cda55b20535,1,Legality,immigration,0.5
bd4cc83a13a74884837a75a31e297174,0,Other,immigration,1.0
931735b389d847018e5884d0079aaef9,1,Security,immigration,0.5
50bbb046841f49ad8c449a172cfa1efc,1,Security,immigration,1.0
23f8398cbd7d4e10bb634d1d571be77b,1,Fairness,immigration,0.3333333333333333
912653422d864a67b0c760f22a293f93,1,Fairness,immigration,1.0
790c10c6d4144d91bc1ef5cf40ca4397,1,Other,immigration,1.0
0b51d456a94a46db9f52a4d82f6b896e,1,Fairness,immigration,1.0
5c99c9865e4240ad87e4a767b4efd8d1,1,Other,immigration,1.0
6dfdf41238b948798cab35a369ce0f3b,1,Morality,immigration,1.0
f2df435d9733423793e2c891ca0605c0,1,Other,immigration,0.0
f1dd05d7c17341fa86ca89abaebb668f,1,Fairness,immigration,1.0
cabc4ffc298c437e929bb445bcf88f83,0,Other,immigration,0.5
8c3a2417f06548d88cc865ac174ee109,0,Fairness,immigration,1.0
43d936d38a4b46acad276f15b3ccfa4b,0,Other,immigration,0.0
6bc09d14364947afa1b9e2c730c806b2,1,Political,immigration,1.0
25d219486fc8406db3085761090cc305,1,Morality,immigration,0.6666666666666666
0ee20a88a41141ef8360f4dde35cee23,1,Other,immigration,1.0
e4d99608488448b096262fba43342b3f,1,Health,immigration,1.0
0a13f3f714eb440a80803fd9b028af4f,1,Other,immigration,1.0
b06390c93a564c61bc68017730270bc7,1,Fairness,immigration,1.0
4986ba357d984a93a8f63bd17db91a4b,1,Health,immigration,1.0
cab2791245664c79a70470a8f524159e,0,Morality,immigration,1.0
d8b3ca053f0d4055b01de6bbca3fb3c6,1,Security,immigration,0.0
95a2ec89808d4e898190b91380eb969f,0,Political,immigration,1.0
95e2dcc18f9046e7bb65ac202ccf54fd,1,Security,immigration,1.0
eaed4515ea344e48aa21ee7f93377c54,0,Political,immigration,1.0
8d98a6faff1b43228628e147b0a31533,0,Other,immigration,0.0
83a6a30f891a40b2a50e3028ab831048,0,Legality,immigration,0.6666666666666666
b11ed0f6a1b940fda0eacd2ca3d1fbf8,1,Fairness,immigration,1.0
4332d73d7fef417e91c0e1efa732d59b,0,Other,immigration,0.0
785f5362226546aa8dfc396844a76d5f,1,Fairness,immigration,1.0
401965c64c584ca5b236f85ab43322fd,0,Political,immigration,0.0
f7e0292a6fdc4c579a13803cb5002b88,0,Other,immigration,1.0
9b4e0a039e1441159a5398a0c2d58d86,0,Other,education,0.2857142857142857
23842d8d7e5d4458b517634a19e3e1e2,0,Cultural,education,1.0
980f8a230561421b8e20085c9df43a21,1,Political,education,0.5
247c92303be748988fe86f5e15ecfa63,1,Other,education,1.0
8cb15205583c4385aef2ebb3dea25359,1,Fairness,education,1.0
b35053dd61c34e82aa5499199b53d0c1,1,Cultural,education,0.75
b3549334aa7c450f83ddd1c9255e02a4,0,Fairness,education,0.5
94930193f90a46e7afd685dbbd34410e,0,Cultural,education,1.0
fc37115647e441c69859122f6825a235,1,Other,education,1.0
de311ff704bb4a66b4be71b4b9054658,1,Opinion,education,0.0
ef4ac1ff373a44459d4027b12710484d,1,Cultural,education,0.6666666666666666
7010fbcdbfd24176b4242e518ab72336,1,Other,education,1.0
6af4bfb00ed247408f0fdca8fe78ab04,1,Other,education,0.0
fa6f4b1017094b018e2b9ec24738160f,0,Other,education,1.0
ae83c1b7e541430cabf85c4842598948,0,Other,education,0.5
c656ec1655de450ca2d8f35e1a560fde,1,Other,education,1.0
61804f5928fa4af6831579d3a0e96517,1,Cultural,education,0.0
cb19b70ae73d4364b0dd047b8ac5f1a9,1,Cultural,education,1.0
82ce00b2fa494d8cb2111f62d7fc9681,0,Other,education,0.0
f2505484943344a687c3df63e8ede16a,0,Economic,education,1.0
7bd54e6e39d0426080b80fc5fa5e32ed,1,Morality,education,0.6666666666666666
5e643e42c9b84c11bd503c9b0b357590,1,Morality,education,1.0
82094285b4034de6a14bce042b8726c3,1,Other,education,1.0
2e8042461110480db5f301e09514fc44,1,Other,education,0.8
4ec8908c256a48ff9244ed3fb83bc448,1,Other,education,0.5
1c9c3347f30f42b9a403cb1ba46c0f29,1,Cultural,education,1.0
5495fc40889745308fba9f5133da9ad4,1,Cultural,education,1.0
b2fc021e508f49ce9d196678fd49afd9,1,Economic,education,0.75
21a5b5adf21041fcb85d9d0e38cd1df4,1,Cultural,education,0.3333333333333333
2f6b40b081fa4635ba0f83b6fc9ed0f8,0,Other,trump,0.6
9f4eec6f1fc644fa8cb619b2617e1fb8,1,Political,trump,1.0
cf5d6980e64340539d30bbed5ed423e0,1,Political,trump,0.5454545454545454
801b4dce2a8f47cb85caab52721e0d6b,1,Political,trump,1.0
e6367d5749ab4e958eeadd7a439e3bb7,0,Cultural,trump,1.0
a23f51a37c0447b688553b4119013827,1,Opinion,trump,0.2
5e50f4ec6a384fc0b0a7fe6ff8e815a5,0,Political,trump,1.0
1ebd83dc2bf34a75b82fa7af1d1b0f02,1,Political,trump,1.0
aa1f7e1305a448fba83c8ec9e2b1f05d,1,Cultural,trump,0.5
2c733088d6404bc0b803865155cb0307,0,Political,trump,1.0
066820d9393745b487ff56376e0909f5,1,Political,trump,0.5
624e876e7dc14922af77af38d322fe57,1,Political,trump,0.5
4e35039b611e482ca61905a47dade2ec,1,Cultural,trump,1.0
615944891c484154bd6fb528af2858b3,1,Political,trump,0.0
3c48425fc0954505a4ed3635693ed602,1,Other,trump,0.5
e1c35613eec347bbb0f33025740b8a3e,1,Political,trump,0.5
7366326b273947a9b89c6d332d72621f,1,Political,trump,1.0
452e0e8f04bc408ca7f1cdb47bb5654a,1,Other,trump,1.0
70e4b5a877ad4018a7ee9330c21e9e17,0,Other,trump,0.75
4eaec3be455642929f2338a714d583d9,1,Political,trump,0.6666666666666666
e43c870af7ce4332b76baf3ad4d03705,1,Other,trump,1.0
1e4d30b6af434c88992f091b1b74b758,1,Political,trump,0.25
1d96ae5d81c44fd6aae5abf2eafe23cd,0,Political,trump,0.0
60201eb3388047da9d4aab65590f1019,1,Political,trump,1.0
29488746ce5c429d89b1a80f322de9ac,1,Economic,immigration,1.0
21cac480ae1c4b93a918cdb9074f8fdc,1,Economic,immigration,0.0
a27a4d2da4ba4173acc5ae4678e7173f,0,Other,immigration,0.0
ad66b498f14243039e511adeafd19ad8,0,Cultural,immigration,1.0
300030bc3ed64c219fd49c7f5ca709e3,1,Cultural,immigration,1.0
ec5921908a1f4f95b2cb696a2d5f0324,1,Fairness,immigration,1.0
7acd6fd344a94432a6757364ab4185be,1,Other,immigration,1.0
14592cae2d514775900ea18246fef808,1,Morality,immigration,1.0
abcb5c45f18b4502b9c671234411b2dc,1,Other,climate change,0.8333333333333334
f23ec50beef24a7ca78ed41701ce7207,1,Economic,climate change,0.3333333333333333
9edcc9ea983c4c0bad3127b0aaa4f9fd,1,Other,climate change,0.7692307692307693
45780c77c87b4d48a9858387f6706692,1,Legality,climate change,1.0
31141af9176647e8bfde53b49be7e570,1,Morality,climate change,1.0
c926a5b3eebd49bab9ce2af53b99991b,1,Economic,climate change,1.0
6e5ba1b0770648eab7675dd822da1944,1,Economic,climate change,1.0
8c0ff8d8987443d4902ebbda2c21add1,1,Other,climate change,1.0
72acc4d8125f4986ba59f250c4661ba6,1,Economic,climate change,1.0
109d217bd5374aff80139ba4a0000b6c,1,Political,climate change,1.0
259cec2b8f1944fd8005c365935b8a11,1,Economic,climate change,0.0
8246e25a18a148c4bdff0373239a73c2,1,Other,climate change,1.0
851c9f43876644e18ed77dcf6f685552,1,Other,climate change,0.5
