article_id,comment_id,topic,article_frame,comment_frame,healthy,never_in_article,diff_from_primary
26338254.0,144b381da62b4e6e84f795c296780973,immigration,1,3,1,False,True
26338254.0,14966fa4e0964aa79b445d06908e702e,immigration,1,11,1,False,True
26338254.0,1c8df72d3d0c4842bce7f80a06830555,immigration,1,5,1,False,True
26338254.0,1e26696bc0c54794ba129fe34b65b730,immigration,1,1,1,False,False
26338254.0,1e3bd18461df47a5a288faae8a6a7047,immigration,1,11,1,False,True
26338254.0,20f83e11c4214ce5a35cf72b4dde9749,immigration,1,12,1,False,True
26338254.0,20fc12c5a6ca45f497a2ab7c9d39feb5,immigration,1,15,1,False,True
26338254.0,228ec3075b88421f93eca709a3db7d19,immigration,1,15,1,False,True
26338254.0,24f83535464f4988bc3dd9fbe14b2879,immigration,1,11,1,False,True
26338254.0,27696223417b44bb9e44a35a8301d02f,immigration,1,5,1,False,True
26338254.0,2797d1d2eb05405bbd8c6e6a45879db9,immigration,1,6,1,False,True
26338254.0,27b6154d2a0d4448a81ccb1855109f22,immigration,1,1,1,False,False
26338254.0,286444_0,immigration,1,11,1,False,True
26338254.0,2b2ab4817cad46179caace761443a5d7,immigration,1,11,1,False,True
26338254.0,2beca8fe33f54d10934fbc9ef481f45a,immigration,1,3,0,False,True
26338254.0,2e32b5567b064d1b9677640ec18fdcdc,immigration,1,5,1,False,True
26338254.0,31bc2c873b554e12a614187e62ae883c,immigration,1,6,1,False,True
26338254.0,343196_0,immigration,1,15,0,False,True
26338254.0,387135_0,immigration,1,1,1,False,False
26338254.0,3aebc632ebba4981912a8e960aea63fa,immigration,1,11,1,False,True
26338254.0,3b846cb154a84a1ca4eb8e0ec5f03975,immigration,1,1,1,False,False
26338254.0,3c70386b43db4658b8bbfe4e0f1b4b55,immigration,1,15,1,False,True
26338254.0,3d5e234793f548a6aaf4fe7df85ac629,immigration,1,1,1,False,False
26338254.0,3e8f5e1020c94ab9a61fd0ad37744499,immigration,1,4,1,False,True
26338254.0,424f15accb5e47d4a2a5037a6f516e2c,immigration,1,6,1,False,True
26338254.0,44c68940f6424fb29d43962fc77666e7,immigration,1,11,1,False,True
26338254.0,451f7c815c3242a1bd6ac5c7bf8d0c97,immigration,1,12,1,False,True
26338254.0,4995301f371f4cf39162ed35cdfbc925,immigration,1,1,1,False,False
26338254.0,4d7ec3a7f5a54fcebc293996670e6d6a,immigration,1,11,0,False,True
26338254.0,4eef4539b1d8422686c8804ebe681fff,immigration,1,3,0,False,True
26338254.0,505a1ae92f2245bebcbd55339d85982b,immigration,1,15,1,False,True
26338254.0,5586f2720acd455690ce11a055f88c09,immigration,1,11,1,False,True
26338254.0,56e1194eea334d7eadb853e1a6700e48,immigration,1,11,1,False,True
26338254.0,5a879600c88e4985b19e34903bd60547,immigration,1,8,1,True,True
26338254.0,5fabd41eb9df4e219f82a954987c36af,immigration,1,11,1,False,True
26338254.0,602171b0787844cfa5b7392fa4f5f2bd,immigration,1,6,1,False,True
26338254.0,61704522cd9b41268f5310aa63b09641,immigration,1,3,1,False,True
26338254.0,62a4325d866a43bf9783ce49a075a35d,immigration,1,1,0,False,False
26338254.0,69c89d2754544a97a7a17dd490c8eec4,immigration,1,15,1,False,True
26338254.0,6ab101ccf5b24839a4e7bf50bedc90b0,immigration,1,15,1,False,True
26338254.0,6c248cbdeab2493192934c8cc058a879,immigration,1,11,1,False,True
26338254.0,6e5ac4356c5c4c16a68af3a8309a991c,immigration,1,15,1,False,True
26338254.0,6f119c0245ce47a7baf7b9035887f0fd,immigration,1,12,1,False,True
26338254.0,704b5787c6c241dc8674231d3c00379f,immigration,1,4,1,False,True
26338254.0,728b2196aec944278adc5387c3d0e6ff,immigration,1,5,1,False,True
26338254.0,756632e9358b4868b4d6cfb782ff5cea,immigration,1,11,1,False,True
26338254.0,77cbf04884764773b38aae080df4848b,immigration,1,15,1,False,True
26338254.0,7908aa1dd2b54136a8ccaa9b359aef0f,immigration,1,15,1,False,True
26338254.0,79bce04e69c0407a9b90f6fbe9e0e3cf,immigration,1,6,1,False,True
26338254.0,7fbeaf4bf038484c834ffb5cabaefc91,immigration,1,11,0,False,True
26338254.0,8013a5fc73c444b087c1bec340f9cd2b,immigration,1,4,1,False,True
26338254.0,8d2c394165884d20b15e354349baf11b,immigration,1,6,1,False,True
26338254.0,8e335ea8c82e411284f64fb1d31c6d5a,immigration,1,15,1,False,True
26338254.0,916cae9cfdbd40d0ba0c42566649af12,immigration,1,5,1,False,True
26338254.0,94ef99fdb4a3434885af4e96bcf4ceb4,immigration,1,11,1,False,True
26338254.0,952f95824aef423796bb9c9573040467,immigration,1,12,1,False,True
26338254.0,95662aafbfb14612a84f6f64647dc31a,immigration,1,15,1,False,True
26338254.0,959e37c040434cb48ab2959ae666c6a4,immigration,1,6,1,False,True
26338254.0,97a911d6aa7f4db183416794d2cc5791,immigration,1,1,1,False,False
26338254.0,9a946294d76447949268976668e72c7a,immigration,1,11,0,False,True
26338254.0,9b2794d5711741eda4f08ba5660f4bc8,immigration,1,11,1,False,True
26338254.0,9b2cbe925ec64dec8fe2bf74d3a6cb76,immigration,1,9,0,False,True
26338254.0,9ca60b8adb3243ccbac52d67aa2b85c7,immigration,1,15,0,False,True
26338254.0,9def18f4a0124f4bbd204fb041c1d1d5,immigration,1,5,1,False,True
26338254.0,9e4aed24be6643ef84827f6fe0bf2619,immigration,1,11,1,False,True
26338254.0,9f6bf65178d346378114b8b13a59907d,immigration,1,11,1,False,True
26338254.0,9fac5da987534b4b87e37cb16840f9ba,immigration,1,1,1,False,False
26338254.0,a06f3175079f4925bca5c4ec77102c3d,immigration,1,3,1,False,True
26338254.0,a2036641cfce4c47bb0d90cc5e2ab958,immigration,1,12,1,False,True
26338254.0,ad1223679365467393c4a7dfa126798c,immigration,1,3,1,False,True
26338254.0,add4cddc84424f9e95c0d4f6a1a25fc3,immigration,1,4,1,False,True
26338254.0,ae1638dcf7d54349a917e207456fbdf2,immigration,1,11,0,False,True
26338254.0,b18bb42933ff4e46b43d6c233030c1c0,immigration,1,15,1,False,True
26338254.0,b39654948ab34749be18be0e607efcea,immigration,1,11,1,False,True
26338254.0,b4669c4b141f4596b894020b9ccd243c,immigration,1,11,1,False,True
26338254.0,b9370a01c3c445d4a3d72ac659d619b2,immigration,1,12,1,False,True
26338254.0,bb5bd0915d6945edb62dd51c368f5e20,immigration,1,11,1,False,True
26338254.0,bb6b37d1f85b47b6bbaff72eed71e853,immigration,1,15,1,False,True
26338254.0,bc5d2cd9533f42aabfb4d6c21302d765,immigration,1,11,1,False,True
26338254.0,bca13a161f0c47b7a569d69e76a02c71,immigration,1,11,1,False,True
26338254.0,bfa91f11ad0e46a3996c38baf888a2a1,immigration,1,1,1,False,False
26338254.0,c00467405db9432b8c9712b8f0f0684d,immigration,1,15,1,False,True
26338254.0,c07104da513f4e79a6fe99d8aba6b2b0,immigration,1,11,1,False,True
26338254.0,c0ab03e3b617455a8d3adab61793c42e,immigration,1,15,0,False,True
26338254.0,c4b51e1cd2ff4156b30f9280e8c7d617,immigration,1,6,1,False,True
26338254.0,c55103308cc74bf9a3b64658bf414748,immigration,1,11,1,False,True
26338254.0,c954e2f4684d4e3e814aceb4a997c3ec,immigration,1,15,1,False,True
26338254.0,c965d75e8f3b4c35b2b8bcfaecdd25b0,immigration,1,9,1,False,True
26338254.0,cc3c01d4f08a4395a2638b93fbea6885,immigration,1,9,1,False,True
26338254.0,ce375591bf2a49e3a9de3b3acdc1d3da,immigration,1,12,1,False,True
26338254.0,ce7dd97de6b746cbbbcb9b6e8412fc59,immigration,1,11,1,False,True
26338254.0,d257a846e77e4e3c8ff442dc0d271425,immigration,1,11,1,False,True
26338254.0,d5237b5d4e804ff2a123f7ff5e249ec9,immigration,1,11,1,False,True
26338254.0,d6608b513d7c43c79fcbee406c5ba942,immigration,1,15,0,False,True
26338254.0,d660e90e36304126bacca72219c70547,immigration,1,9,1,False,True
26338254.0,d69662c083304071ada648986b8dd815,immigration,1,6,1,False,True
26338254.0,d7fd09b6fd054437be2a8aedbb95a6a4,immigration,1,1,1,False,False
26338254.0,d85810420b9e4da39efa911558cd4042,immigration,1,11,0,False,True
26338254.0,d910b946f7bc4cfcaf3aef42ecb6251b,immigration,1,15,0,False,True
26338254.0,d93d6741e0744e78abc1e1b3de6074e3,immigration,1,1,1,False,False
26338254.0,d9aa7207fd3b45788f03eb113c1c7e26,immigration,1,15,1,False,True
26338254.0,dcf893e4103c45b1b122f2ad38ebcfd4,immigration,1,15,1,False,True
26338254.0,dd71223d544d467c91b8b6732c5efe6d,immigration,1,1,1,False,False
26338254.0,e2cca020240d45a1b3a3bf860dc2d278,immigration,1,1,1,False,False
26338254.0,e8434d29a25847b99e6eca347131f9a2,immigration,1,6,1,False,True
26338254.0,ec486c95650c4049aae0468fdfb003e6,immigration,1,6,1,False,True
26338254.0,ee84970201f84043a1c21aea558c68f2,immigration,1,11,0,False,True
26338254.0,f2b4a1319af8433a81433e8ef2e1a3a7,immigration,1,15,1,False,True
26338254.0,f40801114df642a4896821e91366dbb2,immigration,1,11,1,False,True
26338254.0,f67b5a863eef46ed8cb59bd7f20d9d44,immigration,1,15,1,False,True
26338254.0,f74a0c092a3a41aeb017d17c54a3c755,immigration,1,6,0,False,True
26338254.0,f92f48026de54020a8ffcae35f640648,immigration,1,15,1,False,True
26338254.0,fc5800f2a33e4040a9a8ec99b52e0fb3,immigration,1,6,1,False,True
26338254.0,fd229d8d972d458e900cad4a1380f351,immigration,1,11,1,False,True
26338254.0,fe666ae3bd9d449e9658ac3d9ddb09d5,immigration,1,3,0,False,True
26338254.0,ff5c89addfbc4920acff033f7177ceba,immigration,1,11,1,False,True
26338254.0,ff6a555abb844005bd8e37b0d9f566b3,immigration,1,15,1,False,True
26341278.0,004b65d89f064cc59edfa742978e91cd,immigration,6,9,1,False,True
26341278.0,012151aad78e4637a3b221ca09e4388d,immigration,6,3,1,False,True
26341278.0,0fc018992f06426792ceec8f3b9c58fa,immigration,6,8,1,False,True
26341278.0,1688c7cf964a4eafa4a3322cb35ca9c8,immigration,6,3,0,False,True
26341278.0,1adf4261251a48c28916955971c8c35b,immigration,6,9,1,False,True
26341278.0,3256d5020a354ded9d21d4ea55875722,immigration,6,15,1,False,True
26341278.0,34162e699dee49fc96ce6ecd5b969afa,immigration,6,15,0,False,True
26341278.0,47fcffbc93704738b46ec5355e780b93,immigration,6,11,1,False,True
26341278.0,54f4b02968ef463185c4b996b2778d52,immigration,6,5,1,False,True
26341278.0,560a1f5e0fb74aaba22ef55da61d5a91,immigration,6,8,1,False,True
26341278.0,5c615ce8c1b24892a67695af06560d54,immigration,6,11,1,False,True
26341278.0,63275095f9c24811b8e3680ae6671393,immigration,6,9,1,False,True
26341278.0,666fbfe6b2af430aab0609620d8149d4,immigration,6,6,1,False,False
26341278.0,6c13cb0e610f412c8b71f082ae859d4f,immigration,6,9,1,False,True
26341278.0,75bcd2f5ee8844018b95e602ec9760db,immigration,6,6,1,False,False
26341278.0,841f8ab8941a4dde9f5dec5a5ea3a664,immigration,6,8,1,False,True
26341278.0,8519b992cfcc4e51933acb2ab85a008b,immigration,6,15,0,False,True
26341278.0,895296fa4d3e4a03b6ce7c149444e278,immigration,6,12,1,False,True
26341278.0,8d6df5bb297a4e6584a65540792a34df,immigration,6,8,1,False,True
26341278.0,901aa3aebe8f49cb8a8d97bccd5bfc82,immigration,6,3,1,False,True
26341278.0,9a8c680c999d46e0a269c0058f8c0402,immigration,6,3,1,False,True
26341278.0,a92d1ab439a44ae2be5114d6410c47d0,immigration,6,9,1,False,True
26341278.0,ad136c809e2043d096cef8911d675ab2,immigration,6,3,1,False,True
26341278.0,be9c9b622b3342b4bcb743b1f05fb75a,immigration,6,15,0,False,True
26341278.0,c071f0224d324f62bebd6353cc2a2b6d,immigration,6,8,0,False,True
26341278.0,e3f1100bf59b4b13899a197561fe8fe1,immigration,6,8,1,False,True
26341278.0,edc5858146b64d08be0a7fe8223fbee8,immigration,6,11,0,False,True
26341278.0,efb6851a2d4e421cb6af93c26bf25e7c,immigration,6,11,1,False,True
26341421.0,02e9ac0090ed498589a06b804029ae83,trump,6,6,1,False,False
26341421.0,051676_0,trump,6,6,0,False,False
26341421.0,0757c873a2d94056a239f314dabb1a44,trump,6,11,1,False,True
26341421.0,08195a8f4f3e48d79924b4de639b4e00,trump,6,12,1,False,True
26341421.0,0fc8b03982034b1b8a1063e65d07ade0,trump,6,6,1,False,False
26341421.0,1932f54c3d65441aade618478d8f0b88,trump,6,15,1,False,True
26341421.0,28441b246a6e4cc58b0e77eadc0c4b32,trump,6,11,1,False,True
26341421.0,3106b937cda347baa6e1ebc630974c76,trump,6,15,1,False,True
26341421.0,3dbbcad14c18404fbd4a31c142b527dc,trump,6,11,1,False,True
26341421.0,402b9cfca62c44bfadfe7b12b29ff857,trump,6,6,1,False,False
26341421.0,46bc995b5f5841269fcbe8ab17821477,trump,6,15,1,False,True
26341421.0,4d0b094335d8445b92912bcca517d49e,trump,6,1,0,False,True
26341421.0,56d414a3a71f49aa91f8a51a09cf6a5d,trump,6,6,0,False,False
26341421.0,5b3a32d43d434e939bc43cc5f1f25481,trump,6,6,1,False,False
26341421.0,6730bd3cf67b41b88fb2f30b8538c143,trump,6,6,0,False,False
26341421.0,6daee98b124b4ae9b445cb60e1cfccc9,trump,6,6,0,False,False
26341421.0,6efe0814996f4bd99194ca51dd0fb7de,trump,6,15,1,False,True
26341421.0,744049ee0ebd448687f43847bde068bc,trump,6,6,1,False,False
26341421.0,79bcc99ef7ce49348f8256db04137c4a,trump,6,6,1,False,False
26341421.0,7a49b31111214eb595fbbedc18a69b07,trump,6,6,1,False,False
26341421.0,920c4fa42a3d4014a5a91a5e7b0b38fd,trump,6,1,1,False,True
26341421.0,96b39b5557734ba39da400a2e1ebaa3d,trump,6,1,1,False,True
26341421.0,9766d45054c34cf7b908a4a6ced9c66d,trump,6,15,1,False,True
26341421.0,b8fd2f73ff974d2fb78d25563ba618a6,trump,6,6,1,False,False
26341421.0,b9aec51e55894814a092d052f1de03c6,trump,6,6,1,False,False
26341421.0,bb1e8e1fc9094204927e40a0c959e225,trump,6,6,1,False,False
26341421.0,bc69adcaf3624710b582ff7cff4e26cf,trump,6,15,0,False,True
26341421.0,c0a25407febc4f7d851c833b28687357,trump,6,15,1,False,True
26341421.0,c98feb7cfc6b4bf59c9d8713f3b61a33,trump,6,15,1,False,True
26341421.0,cf5d75ae11114e998db1270d583dbfef,trump,6,6,0,False,False
26341421.0,d828b2e5da6543b8909e59fc53c067f5,trump,6,15,1,False,True
26341421.0,d896b4b3bda5450aa6db30f1d6940a61,trump,6,15,1,False,True
26341421.0,e1870a8fdf414dc983cf083c3b5405c9,trump,6,6,1,False,False
26341421.0,e25858c4d81541278b18b23dee272443,trump,6,6,0,False,False
26341421.0,e6a348f7bd76483181f2dd98324531ea,trump,6,6,1,False,False
26341421.0,e6f34726c85043e8ba80d2fb8fbc2f52,trump,6,6,0,False,False
26341421.0,efcb69e7617e4a029af802d9651f1164,trump,6,15,0,False,True
26341421.0,f1beab1853444b72b5972e1a98d46f16,trump,6,6,1,False,False
26341421.0,f81b2f9888fb4de7b415cde759569e57,trump,6,6,0,False,False
26341421.0,fa051853aa5a40ab8fddb0fd37520d30,trump,6,6,1,False,False
26342014.0,076a84397f8f402b88b1af2524552bda,education,1,15,0,False,True
26342014.0,0bc15bde0f0643df99d5cce954c1f810,education,1,1,1,False,False
26342014.0,10e21528750147f0b80bd1df5c8b3725,education,1,15,1,False,True
26342014.0,11bbdeeb3b8c4bd0aca38c188e9ac791,education,1,1,1,False,False
26342014.0,15148ea5a7bb48649637f61f12b3021f,education,1,3,0,True,True
26342014.0,179b5f990f584d7394025b4e77b24cad,education,1,15,1,False,True
26342014.0,18f538899d8248138a56d5397ebccfb0,education,1,15,1,False,True
26342014.0,2057fa920a2a4599809d18372c8a0217,education,1,5,0,True,True
26342014.0,27ce8d0d949246a68ecaed0767574dd6,education,1,15,0,False,True
26342014.0,29d039814463428da7595de483597e39,education,1,3,1,True,True
26342014.0,3682d37e82204168bfa170d9184e5e94,education,1,15,1,False,True
26342014.0,38c71183ad0d4bcdb0f364ad3a975d44,education,1,1,1,False,False
26342014.0,39c444adb30e4e70b8f096f81515bef8,education,1,15,1,False,True
26342014.0,3b40cd7a1e774d2084036c5c5f3631b5,education,1,1,0,False,False
26342014.0,45150b8f6fce4e2b810f65f383702abb,education,1,1,1,False,False
26342014.0,49da2f78359b4466b74f786f1f14719e,education,1,15,1,False,True
26342014.0,5373e23869c74254bf2bd4afdbb2017b,education,1,6,1,False,True
26342014.0,570fdccda0ef4f96bdafa00a3c8eba93,education,1,12,1,True,True
26342014.0,5768aac8d0104559a5c2445ce066227d,education,1,5,1,True,True
26342014.0,5f933992336e4ab4879f6bb395da4736,education,1,6,1,False,True
26342014.0,6dd4e4c64d5e4d8c90589a1eabf0d726,education,1,1,0,False,False
26342014.0,74967dfe7e9a4b79b12933726ccebc5f,education,1,3,0,True,True
26342014.0,7a1c9c1b97284a97943366a80d66444d,education,1,6,0,False,True
26342014.0,82a4f677cd5e438e925b3c80a79a5cf7,education,1,1,1,False,False
26342014.0,84b5569c5b4c4dfbb5465d56369ad7a6,education,1,3,0,True,True
26342014.0,86f87f93c2bf41d8bc605a3c9dc87c57,education,1,15,0,False,True
26342014.0,8794e3316d7649599d30652634955ba7,education,1,1,1,False,False
26342014.0,8ab0e821fc0a4e689c21f84e7ca9157e,education,1,1,0,False,False
26342014.0,8bfbd352b1bf4c56ab99c75cb4f72ff2,education,1,1,1,False,False
26342014.0,8d82930497594ca89eae0d524510335a,education,1,15,1,False,True
26342014.0,90dfbfedf0b446b786ebf55d16254858,education,1,6,1,False,True
26342014.0,9127a94dafad44d6a16bad2220ece99c,education,1,1,1,False,False
26342014.0,9839513c557a4f1ca81e2db141bd2baa,education,1,15,0,False,True
26342014.0,a4f8c7e951a54cd8b303497a3755106c,education,1,1,1,False,False
26342014.0,a5ea1f25e02844209ebd17918d807e7f,education,1,1,1,False,False
26342014.0,ac161e5c030649dbaa4959e23546df0d,education,1,15,1,False,True
26342014.0,ace57e8382154226824748756a0288d7,education,1,1,1,False,False
26342014.0,afbb20d1998a4b22b41957d52ffa16b3,education,1,1,0,False,False
26342014.0,b9ae3b264dfc487d9a6a855b53d23f52,education,1,1,1,False,False
26342014.0,c70d838646a74a4b9de18ff8adec61ce,education,1,12,0,True,True
26342014.0,d300ee83cce2402e8cfaecfb36a56a5e,education,1,6,1,False,True
26342014.0,d4a61312be1b4959b771945ea75be447,education,1,1,1,False,False
26342014.0,d77c24e3781847079cd3380cf7557ed1,education,1,15,0,False,True
26342014.0,d7e5745ba2684079bc76febfd614659e,education,1,6,1,False,True
26342014.0,d87772d268384624848354d8b19ddd66,education,1,15,1,False,True
26342014.0,da2c24940fd146f5ac314755cf347e43,education,1,15,1,False,True
26342014.0,dd9685be40024f9c958596c8f3472870,education,1,15,1,False,True
26342014.0,e6aa96f38f82415988ec1004cde4980a,education,1,1,1,False,False
26342014.0,e853627a8df7483a8b0afa83e5c4ea34,education,1,1,1,False,False
26342014.0,e8b1048550d54fc0914008b46e14b05d,education,1,15,1,False,True
26342014.0,ebae303a71254b1391e478235347bd82,education,1,1,1,False,False
26342014.0,ef629a81c5514a4d9743c99c9ede1628,education,1,15,1,False,True
26342014.0,ff23d9da290e4b02bf183da5a63c54e2,education,1,1,1,False,False
26343317.0,0aaa74bcb9584519a669cb587188c1f3,immigration,9,12,1,False,True
26343317.0,2469f514a42840bea51ae348b11f5e15,immigration,9,11,0,False,True
26343317.0,280747efc3094acb89efa4414a5c0ddb,immigration,9,15,1,False,True
26343317.0,3ea82ba287ea48eaa933adaf24235ff0,immigration,9,9,1,False,False
26343317.0,432ba1cffe1045b1b5356b0d7d8e5b6c,immigration,9,15,1,False,True
26343317.0,4835dab5d47e4b42a8e736714cfaf1a5,immigration,9,6,1,False,True
26343317.0,83c9009f84f44ab4ad241009ddacf5bd,immigration,9,12,1,False,True
26343317.0,8e995eb6d31c421a8de319ebfb4120bc,immigration,9,11,1,False,True
26343317.0,c5d41031dcc840aabeefd3f5452be525,immigration,9,5,0,True,True
26343317.0,e8d0371ee01f4fa2b5766020b28d6105,immigration,9,3,0,False,True
26345267.0,09e51f65272e415e93abeb8e231acdaa,climate change,6,1,1,False,True
26345267.0,3784b538983f4cb8a5ee1c2c45ee6c36,climate change,6,15,1,False,True
26345267.0,3a88c26da14f46ce80576f08f2fbc4f6,climate change,6,6,1,False,False
26345267.0,3b52c81d7a1a45c5aeba5e9e8ffe93f7,climate change,6,15,1,False,True
26345267.0,3ed6898c6cb14b1e80d0ea085d6a7b16,climate change,6,1,1,False,True
26345267.0,4360d5cf4fd844108d07ef1d7dff62ab,climate change,6,15,1,False,True
26345267.0,4c7f18513965483aacd67694e31a06b8,climate change,6,5,1,True,True
26345267.0,54a4ae90de23491ba271770521abc815,climate change,6,6,1,False,False
26345267.0,648618b48a994500bc0a0a365df24ff0,climate change,6,1,0,False,True
26345267.0,668943f037e0468cbc0cf565e53e58f2,climate change,6,11,0,False,True
26345267.0,71c34d3626c74b5ca1bbb2cfaf9932d1,climate change,6,15,1,False,True
26345267.0,8a987628eda248a4872a1782561117b4,climate change,6,4,1,True,True
26345267.0,9460c55ad83047b2b0c5c3d55f5f2cce,climate change,6,1,1,False,True
26345267.0,aeef547a63e6441a82f5bae6462c53f4,climate change,6,12,1,False,True
26345267.0,b5a49281453b4033850c3cfe37649689,climate change,6,15,0,False,True
26345267.0,ba7dc610336b43af8aaf48ac96351c2f,climate change,6,9,1,True,True
26345267.0,bd75cc7deb26470da3418bd99785bc57,climate change,6,15,1,False,True
26345267.0,c8e5bca6a087486ab2d82dc728b48cef,climate change,6,15,1,False,True
26345267.0,cfb7e84606eb42d7a02d7375b01b4d2f,climate change,6,15,1,False,True
26345267.0,d0a0a83212344c8bbfd2108617d58c4b,climate change,6,15,1,False,True
26345267.0,d30b87ef177d4232bdeadbac32aef1fa,climate change,6,3,0,False,True
26345267.0,dabf52c218fd49da99eeddb845df049d,climate change,6,15,1,False,True
26345267.0,f3641f96ffec4d07b07f33024f1144ef,climate change,6,15,1,False,True
26352002.0,0ec2b5774640491fb274da1feb03b00a,immigration,8,3,1,False,True
26352002.0,116b222adb0346408ebbe9c19c2764d4,immigration,8,9,1,False,True
26352002.0,35a1c34e2ae2408bab2e164830e1acc1,immigration,8,11,0,False,True
26352002.0,473732fff0704cf8b7a6eb3846148f9d,immigration,8,9,1,False,True
26352002.0,54a0898534a5476790ba4eadba3e974a,immigration,8,6,0,False,True
26352002.0,5ae7c89ad3d9481ab04886b7be55b990,immigration,8,11,0,False,True
26352002.0,638220d22bb64fd3919ddda37a521d36,immigration,8,11,1,False,True
26352002.0,6390dffd40d541e5afb18e863fea09b4,immigration,8,8,0,False,False
26352002.0,66714492128743baba15833bd24c0323,immigration,8,6,1,False,True
26352002.0,6e94f88d7b0647d1bd17a74c73913a8b,immigration,8,9,1,False,True
